-0.299275422481747	-0.3148611210539389	-0.01459452431061154	3.166579242202975e-09	1.524832692659516e-08	3.796946369424778e-10	560
-0.2993342330035175	-0.3125739198288875	-0.01698899483605807	2.388361360763777e-09	2.57985572574731e-09	6.066287279979449e-11	557
-0.3051267393018929	-0.3092059425879488	-0.01883056425718364	3.428388662399169e-09	3.476066878155065e-09	-1.298376966953556e-09	559
-0.3127487269054642	-0.3117817734747478	-0.01624291210745049	4.300963550348968e-09	8.149304607506601e-09	2.649747045902984e-10	564
-0.319632769656531	-0.314536403407301	-0.01331136456395734	1.503343396011722e-09	2.546845280138573e-09	-3.54227660482019e-11	563
-0.3086194285453978	-0.3099938441760453	-0.01326511801976329	1.020528998358294e-08	3.459780289633658e-09	1.712241649525884e-11	559
-0.3059965293436263	-0.3079867797810515	-0.01739270276377987	2.675141614308388e-09	1.147793520125669e-09	-7.277346134100948e-10	558
-0.3074113547737088	-0.3038206515745027	-0.01609127203119362	2.224058924727429e-08	4.832170041089244e-08	-2.832915951200877e-08	559
-0.3115349564472451	-0.3084079996826255	-0.01556181635080631	4.331425316766597e-09	3.790439145124436e-09	7.937452982465183e-10	563
-0.3157160360534577	-0.3096402007500353	-0.01764795040062569	2.626052054657409e-08	1.951120266245503e-08	-1.264431095386995e-08	567
-0.3249564774285555	-0.3184441457660672	-0.01715239738698577	2.777178519548922e-09	3.100657664815263e-09	-1.257439589472641e-09	569
-0.3175844997350998	-0.3150691431706677	-0.01720130864413237	1.832463585557688e-08	1.82521825644965e-08	-1.463089779559818e-08	563
-0.3211024586094591	-0.3208007601062295	-0.01914389609507899	7.335256305337652e-10	1.752003788846044e-09	8.746550627043424e-10	565
-0.322410602360151	-0.3270721595317384	-0.01744012449467639	3.474973912966107e-09	3.048605312029409e-09	-5.377128035900284e-10	569
-0.3216234152043032	-0.3206006941334443	-0.01239729143887956	1.836827012816185e-08	1.892983260694134e-08	1.358493968309084e-08	567
-0.3238072706098861	-0.3142658789178606	-0.01003066828270707	1.228243758368842e-09	2.71000315119548e-09	7.388517374741934e-10	566
-0.3220222240737377	-0.3084854684696393	-0.01428989071728945	3.619273696355083e-09	1.514130704070401e-08	2.28021284703762e-09	567
-0.3326237706096885	-0.3192190611283304	-0.01611027227372067	4.212731904977287e-09	6.801606526446086e-09	2.583201066628537e-09	571
-0.3254737408673983	-0.3217987999281432	-0.0122995512390178	8.902737006840778e-09	1.118581214240597e-08	2.709516038486803e-09	564
-0.3239573522816754	-0.3176168891728759	-0.005608780217321576	1.027494550581716e-08	1.362713943343061e-08	8.334204295364959e-09	567
-0.3269069578761202	-0.3191892202811711	-0.007215459915785141	2.489367251447845e-09	9.45654553356539e-09	1.783053626779979e-09	569
-0.3210904183787242	-0.3182826663709178	-0.005947564878938861	5.609839693069181e-09	1.878971390262518e-08	-5.425150109838569e-09	570
-0.3194413800546855	-0.3223515139624626	-0.001949435851500417	3.874040942089703e-09	1.619490625550327e-09	-2.158252057584112e-10	569
-0.3134255142341605	-0.3268996483389576	0.001137586189030006	2.218998095338552e-09	5.098124255474838e-09	-4.437632380983999e-10	573
-0.3106222067839599	-0.3374682329277645	0.0005923174468513311	3.191950911792658e-09	3.999523870775384e-09	1.922198215579068e-09	574
-0.3075179117811621	-0.3428858557670857	0.001313625878831253	3.081329725763578e-09	3.61098299253397e-09	1.924426314158502e-09	571
-0.3066776298967152	-0.3389464126092679	-0.0005718705993036072	1.128259930960137e-08	3.313239140433103e-09	3.806293903469225e-09	568
-0.3086221907363307	-0.3304406169558144	-0.0006199249380425194	2.329743655770427e-09	6.664526130669117e-09	6.691212517744511e-11	565
-0.3143163172817621	-0.3358437018938215	-0.003280266087249338	3.782629962011965e-09	2.965785750950107e-09	2.062778959224489e-09	566
-0.3194953667084573	-0.3356521088283497	-0.009375438575389963	2.617950308381537e-09	4.911279922774795e-09	6.929684811617117e-10	563
-0.3200026561943349	-0.330763179077026	-0.01501105646448824	1.853395490832124e-09	3.212809756358575e-09	-1.453178677229984e-10	564
-0.3091958135852274	-0.3273957283795489	-0.012497530764876	1.00452556414204e-09	3.671660446535229e-09	-5.820451300460707e-10	561
-0.307359943691666	-0.3238719517952679	-0.008965880655705132	1.71085965600316e-09	2.621221295898799e-09	-9.329213467606781e-10	559
-0.3026321538122443	-0.3229027898416628	-0.0100867883458665	3.127979572630104e-09	6.70899076169807e-09	-2.100449108331271e-09	552
-0.3017314398401559	-0.3185182980374764	-0.009970435420077773	2.183835704143039e-09	3.391645893206909e-09	-9.307828951643024e-10	556
-0.3059067938758558	-0.3226348261114602	-0.0119131099952455	2.727314539919582e-09	6.074819782324283e-09	1.332076319253777e-10	558
-0.3137828373599358	-0.321061726850742	-0.01471929873338458	5.009849044047031e-09	5.809439903021004e-09	3.127076739112453e-10	563
-0.325213325383462	-0.3309385395978803	-0.01405529639182291	3.834460317533864e-09	4.332376126262311e-09	4.991609297366038e-10	571
-0.3274922925225162	-0.3211240536577558	-0.01366625836073962	1.45598947710717e-08	1.247956228204765e-08	1.548819356641109e-09	567
-0.3277738141814349	-0.3223504093647727	-0.01812389672686063	2.541271039419187e-09	1.937232169884789e-09	3.52974548741214e-10	565
-0.3269880138234088	-0.3245975773310232	-0.01931465279018242	2.754868998564212e-09	5.199244529747274e-09	2.267140748451644e-09	562
-0.3254630826890098	-0.3245493769588646	-0.01985319289924859	1.281586643016316e-08	3.141676113485037e-09	3.917332039437493e-09	560
-0.3190360572493821	-0.3264625959214566	-0.01567670178889424	2.202536293244171e-09	3.308358184636098e-09	-1.237913189484502e-09	563
-0.32488726434181	-0.3256263720661474	-0.01793375484286376	3.048743021809921e-09	2.86287734744908e-09	5.989377270805589e-10	565
-0.3256801621469963	-0.3181767440133525	-0.018152852686555	3.727014431820905e-09	2.498958387818657e-10	-1.07982824190098e-10	561
-0.3287046809477671	-0.3174432766415046	-0.01663647251466613	5.947228671014696e-09	4.307228999609473e-09	6.152075556016816e-10	564
-0.3374595808157594	-0.3183367633283379	-0.01120040245428821	3.967263195895765e-09	3.442943370739664e-09	-2.686334386267603e-10	565
-0.3429680296669493	-0.3203425931506865	-0.008528178358569734	8.306598312156075e-09	9.272440108934618e-09	3.023093900186631e-09	565
-0.3440286749978707	-0.3205243495748988	-0.008836247990581114	1.848615352917114e-09	6.486986267539908e-09	-5.120547186644781e-10	563
-0.3398874307795959	-0.3212214193221268	-0.01352680803014779	7.534242298658144e-09	9.614040205616676e-09	-6.211525766426478e-09	565
-0.3401195169261977	-0.3125990449143508	-0.005749039669456241	7.908694000703633e-09	7.180308162884194e-09	3.298803799990232e-09	564
-0.3370240307895256	-0.3107074109761612	-0.002995871191169074	5.138878743880673e-09	2.412352931395061e-09	-9.076486368389822e-10	563
-0.3437942630194213	-0.3120874579160108	-0.001998741461720003	2.025912223243652e-09	2.477191601155466e-09	2.641022322240486e-10	559
-0.3440258443788707	-0.3163113880632581	0.00266996752125534	8.521736829244183e-10	2.74401172499559e-09	6.011236466469802e-11	563
-0.341457187119146	-0.314497680941704	0.005107796103823004	4.165038351428334e-09	2.645651869392628e-09	9.173946453329944e-10	560
-0.3422667209594452	-0.3166941234517675	0.003920003707885774	6.519239057622184e-09	3.691643797191231e-09	-2.042202346642519e-10	564
-0.3454394517785911	-0.3221342853936224	0.005627972337595308	2.432029398499837e-09	3.998466636149937e-09	-5.968381793689401e-10	571
-0.3474181689249788	-0.330441334842989	0.005552495995762707	4.38542164920331e-10	2.021351046751545e-09	-1.780140724486916e-10	572
-0.3407638152278051	-0.3384030301346616	0.004342906261580557	2.605267140139856e-09	2.762631257092203e-09	-7.757570650245067e-10	573
-0.3450495389599844	-0.34334663289171	0.002908372021437527	3.184486705063033e-09	1.153162688412513e-09	-8.848915071925116e-11	575
-0.3506789710926978	-0.3443588162289414	0.002271849278515839	1.916548291471659e-09	3.282693573385435e-09	-6.357282066053445e-10	576
-0.3430073504407025	-0.3447446223634325	0.0001651044195087786	4.157483253410109e-09	3.168646531973057e-09	-2.583585834719261e-09	572
-0.3404973579226319	-0.3426770702550852	-0.0001683793731073351	3.892594983073845e-09	1.814942820332406e-09	-1.857129203978984e-09	571
-0.3394694093395502	-0.3397700694646415	0.004726936819055476	4.474044157476492e-09	3.215802239981067e-09	1.870904964807123e-09	573
-0.3478916229923765	-0.3386918386057722	-0.002234590638249354	2.9264372753811e-09	1.260527542624871e-09	8.685546790857406e-10	576
-0.3520367552644174	-0.3415967013019249	-0.0002008143317803067	2.069041814317258e-09	1.670658261535302e-09	-7.692025299836693e-10	576
-0.3510363025864841	-0.3391474365250022	-0.003050940465272358	3.383873679129069e-09	2.257111543558635e-09	-3.675465617805531e-10	575
-0.3588143643594958	-0.3440185935315045	-0.004458704162388468	2.00695262577544e-09	1.37631875804696e-09	-2.237123173298562e-10	579
-0.3512136872966309	-0.347551681107282	-0.002347144218756746	2.436751567296043e-09	2.463374603386985e-09	7.813419683047864e-10	579
-0.35355922106185	-0.3475834193872273	-0.003798817412526098	7.224874831226313e-09	1.272005946731723e-09	-1.180522585475463e-09	578
-0.3498638750625209	-0.3444925617590039	-0.003278787919035766	1.985678570831684e-11	5.114856056093082e-11	-1.958205133156216e-11	573
-0.3476607718321451	-0.3396474391552409	-0.00334392886699705	5.470284689094971e-10	1.597578517508077e-09	-4.031385661157409e-10	571
-0.3490302938041853	-0.3388817625155485	-0.004646328486332966	2.653117485199087e-09	5.323222741323632e-10	3.469401656514875e-11	570
-0.3483529361318492	-0.3341751018960593	-0.003983993369563042	1.56052476075259e-10	1.648463257028932e-09	-1.563084820601543e-10	568
-0.3422704274770714	-0.3371276567814809	-0.003583774316003407	1.123341892364324e-09	5.045653413870092e-10	7.060799746079725e-11	569
-0.3399501604356286	-0.3354749476451458	-0.003890252468779562	3.41044012617577e-09	5.19321426802308e-09	1.462039253355259e-09	568
-0.343086240135884	-0.3370475383768484	-0.003858164623141275	1.086017504777683e-08	1.860470563368356e-09	-2.172689879593513e-09	569
-0.3431751949013704	-0.3363455165020515	-0.004375952921861164	2.687282770259151e-10	3.190275688893339e-10	-1.929002042745327e-10	566
-0.326482083126415	-0.3332467636765192	-0.003255397420072545	8.114914315532327e-09	2.03606974275923e-09	-2.781006718771642e-09	561
-0.3150020561669584	-0.3286340677899887	-0.001658749289591126	7.975550618912784e-09	2.913205754663497e-09	2.712854593184641e-09	561
-0.3160237760416138	-0.3332586107097556	-0.002143073905971619	1.93591580140533e-09	2.050551058478688e-09	-8.48741980571914e-11	564
-0.3102907419297752	-0.3168512922459059	-0.002634582357964856	8.778028757188923e-09	1.795693146203088e-09	-1.164695431844079e-10	556
-0.3138758482367462	-0.311835303896896	-0.005785466274428336	3.767913753720624e-09	1.0963916518066e-09	-7.868422810627447e-10	554
-0.3180521878928199	-0.3111429701723605	-0.005197236793669204	4.538885495519378e-09	1.616574414647249e-08	-1.750082869794424e-09	554
-0.3179780890742618	-0.3194609995323842	-0.004626725990568027	3.790267112107727e-09	4.700484278302658e-09	4.418378577780221e-10	553
-0.3067767592737154	-0.317506603117899	-0.002543583281638609	5.911573529170364e-09	3.410724170679066e-09	1.176377916503682e-10	548
-0.3047200116367384	-0.3089688991854915	0.003270677660971765	5.412214690439706e-09	5.478598280062112e-09	-5.0012249680055e-10	550
-0.305669148407888	-0.2980185185613607	0.0007426697690333502	1.599174298737934e-08	6.071571966344835e-08	-1.700110172316522e-08	548
-0.3025128142722681	-0.2891916847329694	-0.001496708044169375	4.961572162667951e-09	3.324797627903063e-09	1.756392170408546e-09	548
-0.296862796939792	-0.2970217044199899	-0.003298219906194701	4.767535440730761e-09	3.476511407229971e-09	2.93373539552631e-10	553
-0.3004319163316994	-0.3010533852709757	0.0002780443784874469	8.461079560584246e-09	4.844403309351033e-09	1.076006157715091e-09	555
-0.2996483457688314	-0.3008272539875538	0.001730076152119592	7.379227175958421e-09	4.450701689856554e-09	1.155102797399725e-11	555
-0.315567355414911	-0.308536401232077	0.0006064455943761115	9.140548978487637e-09	1.307952160151076e-08	5.42383742863476e-09	559
-0.3222845293954059	-0.3035994494708205	0.001390332123961564	6.210731857625459e-09	3.350270434375352e-08	-9.035252322625096e-09	558
-0.320474775039353	-0.3034074274507185	-0.004385135162748737	2.03599156612913e-09	3.263292511125429e-09	-4.02969668535097e-11	558
-0.3211107493840451	-0.3095169818715144	-0.007172979402151522	4.085751639515677e-09	2.235669054702444e-09	-8.076083218608178e-10	561
-0.3249695810526715	-0.314210833535589	-0.006436808283055364	9.181427686408513e-09	5.654111467408701e-09	3.196796582791263e-10	562
-0.3305172616951879	-0.3133296629455334	-0.004949493961191361	9.508074489590593e-09	1.047510286483592e-08	5.198044390905425e-09	559
-0.3250264316361551	-0.2953605225571011	-0.01654868080406655	5.485283140874658e-09	1.03724984946473e-08	-4.460683146922791e-09	557
-0.3332606330682868	-0.2937961446366201	-0.01705594404437326	4.37486580676842e-09	8.418839280558798e-09	-2.30054062218893e-09	559
-0.3331915137601624	-0.2906612195196098	-0.01786527276130699	1.170620910658912e-08	5.774907858368187e-09	-3.374875462185046e-09	555
-0.3302254735911704	-0.2895694227031081	-0.02048032847413917	1.162534434786246e-09	3.287435780956338e-09	1.013472907976145e-10	548
-0.3125040695453654	-0.282555815150238	-0.0206579030163061	8.455099264921885e-09	1.241674629662281e-09	-1.924069544141575e-09	541
-0.3106835300833961	-0.2713323706488742	-0.01933081399260881	6.286754904699932e-09	3.229573698351441e-09	-2.529381417133396e-09	544
-0.3062814554442149	-0.275129477268675	-0.01928145742382625	4.393448577813745e-09	5.726019623304206e-09	1.075124258367087e-09	548
-0.307979710736328	-0.2827463015368649	-0.01453739171995325	1.319094450381253e-08	4.342219755885867e-08	-1.868506455830517e-09	553
-0.3089587465716938	-0.3001331378936934	-0.01234157500891778	1.362403053520336e-08	9.586927888866129e-09	-5.2943791886602e-10	554
-0.3139143709469577	-0.3015156654552992	-0.0105567761429084	1.690459411163911e-09	4.282857808160348e-09	8.233769273837184e-11	552
-0.3159075753979186	-0.3079477538271732	-0.007869593532352188	8.987939770960785e-09	4.017316224753458e-09	-6.793552587837992e-10	561
-0.3238963657133849	-0.303292647718848	-0.004503568538434567	3.190918352120518e-09	6.142047401617568e-09	-4.648539340513385e-10	558
-0.3181749601251307	-0.3068646812941161	-0.006474338849214232	1.366617334429081e-09	3.414438234032261e-09	1.148795632368878e-09	561
-0.3184073716624561	-0.3082907554420776	-0.00718685058973409	1.45991258885139e-09	3.218197521726073e-09	-3.375568775881045e-10	560
-0.3218787667004938	-0.3084600941298349	-0.003785692935866614	4.293364617607724e-09	4.487644439918237e-09	-1.495495127200147e-09	564
-0.3201512571463984	-0.3227584171080979	-0.002272176579871868	6.912677022262632e-09	7.01493792302756e-09	2.332359159527621e-09	565
-0.3183350410780735	-0.3202749835594212	-0.003141368739619498	4.711144715510473e-09	4.620844442265914e-09	-7.040927554241597e-10	561
-0.3145406910592171	-0.3206750275671355	-0.004205098757712932	4.766443523751443e-09	3.385801865590357e-09	2.050887431329259e-09	558
-0.3091634027059728	-0.3172800127841186	-0.004252157814869311	1.822086417809407e-09	2.119348797208645e-09	-8.033548540971625e-11	559
-0.3020497019228949	-0.3217246689714751	-0.0004783505458677571	4.906514559572743e-09	5.703129599994164e-09	2.717297783344625e-09	559
-0.3091629541685861	-0.3291519010158256	-0.004553160062201764	1.074807150686463e-09	2.138935752045587e-09	9.250082115060401e-10	563
-0.3102441172726615	-0.3292024689690365	-0.003423418658882387	1.99933811788032e-09	2.630063188669137e-09	2.143114099127361e-10	568
-0.3128303191957611	-0.3263377335377416	-0.006016568236933286	4.979934267821284e-09	2.108051837309696e-09	3.866583088419256e-10	568
-0.3141550928090188	-0.3213760471366293	-0.003893095539097724	6.441338597708675e-09	2.286955750985229e-08	9.776075172465484e-10	565
-0.3189398558192201	-0.3199108335816985	-0.004875505039964878	5.964017173293453e-09	2.514446330822207e-08	-2.560543201284863e-09	566
-0.3309011874026151	-0.3134189003462435	-0.006934869563880383	6.418865835045411e-09	1.366679367919096e-08	-3.694391210239458e-09	568
-0.322526410770586	-0.3170879157281337	-0.007724196207153757	4.347527843223439e-09	1.195313942651464e-08	1.048762648750277e-09	569
-0.3323649854380519	-0.315954435774952	-0.007986218046287248	4.477715397772757e-09	3.523720523177471e-09	-1.939012091690506e-09	565
-0.3209128379581968	-0.3139059718758274	-0.006831003677048437	1.588661258062257e-09	3.047537916182918e-09	4.455031151047155e-10	562
-0.3226931357530594	-0.3171904380525153	-0.006090751073489261	6.519736090273246e-09	5.348852415798521e-09	-1.242626549729696e-09	567
-0.3148709907075099	-0.3169759082733131	-0.006894197852986199	1.534011322656045e-08	1.323385474852974e-08	2.941148860423641e-09	563
-0.3131649948860617	-0.3146643158651409	-0.007698321321655465	2.858571866995158e-09	2.055961373521146e-09	9.503991886902546e-11	562
-0.3116315484829317	-0.3110819204409955	-0.009491320877537223	8.115504823946853e-09	2.432921864133579e-08	-8.479705617661311e-09	562
-0.3114858381461602	-0.3125130814360377	-0.01134683238050532	1.421125569777145e-08	2.721154586179626e-09	-3.161722257849106e-09	560
-0.315915848370603	-0.3099308157915063	-0.01150693888602881	3.98120793979596e-09	4.530128144522312e-09	-1.643502495424607e-09	561
-0.3191399270367547	-0.3126569183855492	-0.0105280071554477	2.669244394919338e-09	4.621163916479759e-09	3.886194432794939e-10	561
-0.3213085614953714	-0.3084012160868719	-0.01611059776091362	3.992207716288974e-09	3.846430657139896e-09	-3.877091041487012e-10	562
-0.3267006636840196	-0.3056250415983128	-0.0140620095519564	2.030434989752808e-09	2.790753036445967e-09	3.762038108144864e-10	560
-0.3241574578117026	-0.3082592721511344	-0.01637718309846348	1.391207492454847e-09	4.099237367453872e-09	1.285813363396995e-09	561
-0.3217828709473913	-0.3110625744409951	-0.01558377602307078	2.721547476891364e-09	3.543029038927747e-09	-2.006787178071371e-11	559
-0.3057223676949926	-0.3110329514735126	-0.01567357791500685	3.124444708992756e-09	4.273096658111148e-09	-1.644455949057702e-09	554
-0.3055480136815305	-0.3157971719706665	-0.01532517627192454	2.487026303032874e-09	2.194958186646828e-09	9.425431006561127e-10	557
-0.3055521436430073	-0.3142905243241925	-0.01199668638430261	2.502131021505749e-09	3.854914476777295e-09	3.898133639155862e-10	558
-0.3137499850203139	-0.3178761997702568	-0.01084555748529539	3.640728753861798e-09	3.213471460109022e-09	6.824983232089612e-10	562
-0.3152881621752954	-0.3153791119424385	-0.008176745257978619	4.306917636666741e-09	6.75295352616766e-09	3.037299413224267e-09	560
-0.3212938728016883	-0.3238464471673091	-0.008889849317568347	1.147081407727964e-09	3.404107876551151e-09	7.392306188474952e-10	565
-0.3145261412748893	-0.3281572227711081	-0.01360123697521525	2.093684079831958e-08	4.513841403334325e-09	-5.389534561190454e-09	564
-0.3099172991915157	-0.3228201025892914	-0.01539442692253801	3.810224063795134e-09	2.156982669197655e-09	-7.181741153749189e-10	563
-0.3219976507096546	-0.3241038861891611	-0.01564613028614018	4.231766706729297e-09	1.371318639764044e-09	1.148811624310715e-09	569
-0.3273575901875811	-0.323781312452158	-0.01562292876379018	4.807754331734337e-09	1.78666367688037e-09	4.080443547635265e-10	568
-0.3262172484333615	-0.3224794924501406	-0.007939062445271598	4.997017965281036e-09	4.515141111469565e-09	-2.828396640607119e-09	568
-0.3293442677080269	-0.328426146231487	-0.006077675453490288	1.753984278274337e-09	3.958035948320145e-09	-1.005048695809469e-09	567
-0.3210273025922609	-0.330756026651513	-0.006579496846143033	2.80501542075729e-09	4.513224529104711e-09	9.026020842136615e-10	566
