684	-0.585421122909877	-0.5776082122166034	0.008823460639087555	2.677319301844229e-07	2.769873881626686e-07	1.170762431946321e-07	0.06397333468674272	0.03250459581084546	-0.01310895720560839
683	-0.5892222201379101	-0.5882526449300272	0.003510697598493651	4.017779708069933e-08	1.205614071840177e-07	-2.239626957018756e-08	-0.01177083886078029	0.05107439472454902	0.08710606286252026
684	-0.6002998490137765	-0.5845312786851019	0.00354582714685605	2.631190799639656e-07	2.252061626753712e-07	-5.851729081720027e-08	0.05068558162131935	0.01656337541069048	-0.113180704170205
686	-0.6058520933054802	-0.6070522394347205	0.001842872661972021	1.157844224821395e-07	1.104845364826745e-07	-7.134152846216776e-08	-0.06066480698273351	-0.01166784361806354	-0.137347053063529
686	-0.6028754164223485	-0.6066883161383937	-0.00545976019431994	1.419619777442954e-07	5.189951628218171e-07	-6.988883265091807e-08	-0.03554740439740422	-0.0397795602924425	-0.120417298290951
685	-0.6010622332301858	-0.6073450801539136	-0.006235606425111607	1.943630750534351e-07	6.040338941702207e-08	-7.857739626097962e-08	-0.05582227467335467	-0.04236882630100233	-0.1800709721471663
683	-0.5960412415808012	-0.6041673515757938	-0.002776751170858058	4.051918582954637e-07	1.602149605259281e-07	-2.524755389708484e-08	-0.03807812398892749	-0.1215930988879421	-0.1815249464374833
685	-0.6001699817676177	-0.6228445356927118	0.0008834484344628442	2.581661530956237e-07	1.708509153649534e-08	1.465059043851654e-08	-0.08069327647877614	-0.1179674042719955	-0.1763647810212986
681	-0.6032256360810203	-0.6118399994150223	0.01602428143577769	3.840469325137101e-08	1.605575975238613e-07	3.65582941786274e-08	-0.08304185315927559	-0.07134697924770086	-0.06990430277569963
688	-0.6152317030769905	-0.6234821351057358	0.02101425282582295	7.451339572140813e-08	9.304785755801931e-08	-3.420590826344315e-08	-0.06918366550884888	-0.08356726443698413	-0.02706947092983806
687	-0.6212110507210968	-0.6284121583357861	0.01323085815421702	4.126148339658103e-07	6.236442504902148e-07	-1.079779731281292e-07	-0.1297564413207371	-0.08182046786303368	-0.08566252818367852
688	-0.5993854853210681	-0.6149535477456198	0.004512334816647974	4.895389335989115e-08	5.687373287346275e-08	1.02438337971232e-08	-0.09588665023895457	0.03762476500200671	-0.02883869375724822
686	-0.5936239360960864	-0.6133423249863068	0.005743930586376195	2.75151216792049e-07	1.496988193476392e-07	1.221738887922662e-07	-0.07427369509002216	0.07152651705463395	-0.01066595444473652
686	-0.5953100420402708	-0.6150795678420528	0.004271626467876229	2.202875481937292e-07	3.836913197914917e-07	5.528924732434344e-08	-0.007105024616541081	0.05600181350734882	0.02456925741991876
687	-0.6022287267252465	-0.6234588698131018	0.006079792934820039	2.335672021692697e-07	7.299898640516718e-08	6.852483062703207e-08	0.01112010308089459	-0.01022130371890493	-0.06623922407964862
686	-0.6088550900343321	-0.6276524299247068	0.001471609524148802	1.828488121500895e-07	2.261401162430978e-07	1.484987830673137e-07	-0.05811515046211765	-0.01010939553387621	-0.06213717257252316
690	-0.6228036066575784	-0.6309813278743753	0.006525028921989756	8.73452093053749e-08	2.096651022674246e-07	3.328795038496663e-08	-0.1088886247874006	-0.01507559376600367	0.01018554727879426
693	-0.6321225958533723	-0.6360323636736437	0.00440976118887734	5.92007873722037e-08	3.428402451769193e-07	3.344092779537068e-08	-0.08847080331116983	0.01511158216551346	0.001363929785052302
691	-0.6315459750635887	-0.6338474064939338	0.01663226434665226	1.58262936228661e-07	1.013047567888708e-06	2.990463572054305e-07	-0.08766773757043306	-0.07230735174066413	0.1065395168379942
692	-0.6447453011008538	-0.6378421675383594	0.01117105491548789	3.351207862118736e-07	9.390359420374983e-07	3.295522897307795e-07	0.01236134700010681	0.04973922962853514	0.03225080022176397
694	-0.6323866449897456	-0.6397221656760144	0.009114369061445964	3.324443120754453e-07	3.12489028707977e-07	1.950681072922055e-07	0.05739127915766315	0.1258474258716759	-0.1156376972314361
698	-0.6268279549514859	-0.6388098931019527	0.009163699415153178	2.059593744751693e-07	5.261651999580977e-08	4.205632505622782e-08	-0.003003851772941895	-0.02689132635588703	0.02259855965632055
695	-0.6087252456789375	-0.6335458828882814	0.01498784194709069	1.237771047963055e-07	9.020394930660795e-08	2.879493063201833e-09	0.05753326950158315	0.05592533162170628	-0.1094218889524175
691	-0.6058810115105558	-0.6352357435938351	0.02118168170657821	1.203070722866528e-08	4.540944980277505e-08	3.372304997889381e-09	-0.004040758563710022	0.02135369928775161	-0.04257233474750535
690	-0.608883311898565	-0.6360096194802705	0.02306934720640447	4.407553252772192e-08	7.454701331369984e-08	9.464958015394181e-09	-0.004626924127034168	-0.05139039821668674	-0.05067589135313912
690	-0.6085470486036797	-0.6483720071436616	0.02724565424477023	6.980201013857351e-08	9.61897224431161e-08	-1.53339455424012e-08	-0.0678933326809505	-0.04689110420647961	0.0164230755121416
687	-0.6040461358790737	-0.6377705903848643	0.02627163768866538	1.387391588680623e-07	3.739751801070024e-07	6.836883001170139e-08	-0.07777642687892324	-0.1005328371911089	-0.007826476407560054
689	-0.6083915021406747	-0.6321280696717139	0.01487030791564538	3.498849900723352e-07	2.784196111409161e-07	4.552451950469804e-08	0.02592678668752864	-0.08532242602560106	-0.01710286707157273
689	-0.6001587371319772	-0.6137800453563078	0.02086237489741231	7.976855805445559e-08	9.423499697281527e-08	6.187649293528893e-08	0.0792931311994287	-0.1199245599124957	-0.0334341133091228
686	-0.586345276195412	-0.6077985799443874	0.02571151908974449	1.011822010314947e-08	8.694322602614683e-08	-1.182716289983327e-08	0.01967713644565078	-0.1332325649169277	-0.01314858101793678
685	-0.5834921303700175	-0.5993250165761438	0.02379454080501144	4.122701938119163e-08	2.076201806460717e-08	1.710268171040521e-08	0.005922092846625046	-0.09454357505358563	0.03442660304624742
682	-0.5917585838959917	-0.616647885542319	0.01431112184527261	3.946384150027104e-08	3.580184306386182e-07	-4.112562292320446e-08	-0.06453720525111852	-0.07639384603249111	-0.05957239429318049
680	-0.5814712321712411	-0.6104773218342936	0.01594448735759721	3.43217636771047e-07	1.550541125967079e-08	1.838969903093484e-08	0.0001692540215104844	-0.1303227038110553	0.08532499294593374
676	-0.5941125529255697	-0.6026860922576374	0.01948607010034145	4.645389432851016e-07	6.648028741839769e-08	1.453973817785844e-07	0.05435218329052298	-0.05506246947365014	0.1125453297673437
675	-0.5905306245434652	-0.5984276525186831	0.01447550380924906	1.556820600023983e-07	3.359044249319205e-07	1.46752216826428e-07	0.003104864929808605	-0.002315859640269493	0.03058932922471952
676	-0.5997976302051589	-0.6103084289693411	0.0006892573739012917	5.586825388763669e-07	2.854005562334631e-07	1.009033230852646e-07	0.008469066827495181	0.0005895534567980721	0.09354648586375708
680	-0.5900745190598112	-0.6101326461167608	8.551350867898884e-05	1.094935545780514e-07	1.265222522435143e-07	1.096140782296371e-10	0.05619456440734841	0.01319219135720986	0.1362807740765893
676	-0.603026616163912	-0.6123331113694658	-0.0006028414375685687	2.020082467441781e-07	7.325877179689586e-08	-4.809883160942824e-08	0.008266360207115186	0.005757373596795989	0.09650483995740806
675	-0.5944889022064737	-0.6095068956899584	0.007655051807958816	8.792772392278132e-08	3.287210527496496e-07	1.082931859074933e-08	0.1089407368300678	0.04037974834013521	0.06895946352863207
672	-0.5658215397556069	-0.5958236140167161	0.009044019640378946	3.701918588950714e-08	9.052146060601766e-08	-1.288703700366535e-08	0.095044397026182	0.06412787051601544	0.01847520271869291
675	-0.56515564014779	-0.5937664396427119	0.01166016588523264	5.125345004076295e-08	1.076458120076837e-07	-3.857938306309191e-09	0.02939113645810911	0.0937765069590171	-0.03212407054694761
672	-0.5679835005665931	-0.5918784880140505	0.005093443576806311	7.15292755659066e-08	6.514011105674101e-08	1.661605951346469e-08	0.02924175742758429	0.05060875968230848	-0.1283233000356363
670	-0.5718520538186923	-0.5868647139213319	0.009696700298786536	1.114920290575699e-07	3.596170626671064e-07	-9.502190476330073e-08	-0.005239349164304117	-0.08826875525039321	-0.1117238221765776
674	-0.5846067380944678	-0.577554506599337	0.01036963969271491	2.837762049717046e-07	2.36468252589362e-07	-1.485625539751179e-07	0.06862017563721683	-0.05511062677457613	-0.01701802630381836
675	-0.5939272698814927	-0.5835915298360256	0.01534009790589473	1.035582100767858e-07	5.81133723206151e-08	8.578834616038071e-09	0.06477461509395728	-0.03749397994342132	0.03006295885572717
680	-0.6082554574964304	-0.5929055820475495	0.01646832753642132	2.173424223697121e-07	3.730364776229241e-07	7.683638999660666e-09	0.03282465991885343	-0.01718874703502313	0.04108686979295585
683	-0.5959792788685419	-0.5936522644926089	0.02047021447766685	1.869033028323209e-07	2.373473315535931e-07	1.631167308634029e-07	-0.004615026579326535	-0.01585762202850493	0.02626250186494314
679	-0.5932689291008447	-0.5813152682635085	0.01861930510696927	1.665922810889563e-07	9.799294074555239e-08	-8.763033672839572e-09	-0.001681860404903447	0.02477800448444726	-0.02669291644661041
680	-0.595299334624091	-0.5817760280942402	0.02122063245506195	1.332096965414348e-07	7.3498644324191e-08	4.223373826634462e-08	-0.04332198487152781	0.0153104628218299	-0.0223609612436376
679	-0.5920711282061073	-0.580434232812584	0.01840660107583661	1.598097942560336e-07	5.937064006955729e-08	-3.409989813659217e-09	-0.03941395547671137	-0.05115805590747269	-0.05644048718700725
677	-0.5931754010186667	-0.5785790081005359	0.01507908481357793	2.955806174850756e-07	4.774148085102762e-07	2.829149432833004e-07	0.002844876720876119	0.04821558585221743	0.115217299232963
676	-0.5989341044248935	-0.5670206296891069	0.01029936535486896	1.046061943479578e-07	2.527258692257738e-07	1.343526478771022e-07	0.02100766440362684	-0.01410460018327877	0.05067958739239876
670	-0.5973920328005679	-0.5648253754746015	0.01260425978754145	1.265284503304312e-07	4.384706018957359e-07	6.370797875333117e-09	0.01721713581480729	-0.1515479666397102	-0.06164213673553093
675	-0.6143216822171131	-0.5733374881326097	0.01888703161565715	2.678713657325902e-07	2.355029410673524e-07	1.32104149397284e-07	-0.08653789693301225	-0.1392963312516184	-0.03405485805841055
678	-0.6179181280872157	-0.5739400255919375	0.01280902116728755	2.649468384073886e-07	1.116904011687234e-07	1.082225259382328e-07	-0.05556029618781026	-0.09363965666220728	-0.006550238548151986
675	-0.6081902759380641	-0.5745772825259234	0.0189289098491312	7.812615921376199e-08	2.136922506098303e-07	2.396749403010291e-08	-0.04638995592328956	-0.06893243333219817	-0.006781973477966382
673	-0.5948122949316005	-0.5705935275238814	0.00970756426943065	1.073470390465074e-07	7.842821412442529e-08	-2.796036718565747e-08	-0.0418735420326947	-0.1190452994292538	-0.07777575528385325
671	-0.5853409493736189	-0.5682546293982543	0.005270908367895663	3.004300142571181e-07	2.688513935195832e-07	8.616375028287999e-08	-0.05404431495850019	-0.08972652958140578	-0.07061627840339915
671	-0.5813482500658409	-0.5761831911073978	0.00306917049960139	4.309910921318891e-07	1.049499681457378e-07	7.327031952724873e-08	0.02853247491752077	-0.05129305006226387	-0.04201666774919764
673	-0.5901883483758268	-0.5767600833811841	0.003593309402373237	3.146387152093294e-07	3.442532227426307e-07	2.088652146054429e-07	-0.1073162212341966	-0.04998285935898657	-0.01996533625069855
672	-0.5848496723947879	-0.5675898616157069	0.00619951418681566	7.625198112824227e-08	1.196377756026519e-07	8.490687962976324e-08	-0.02019451432388579	-0.02115396202777602	0.04752870921192286
668	-0.5857823623825575	-0.5568817889638198	0.003189111816708134	5.824053506517012e-09	9.463536749808302e-08	7.349427317668771e-09	0.008186136500223503	0.002674563520548017	0.1395768344790865
668	-0.5871037266572376	-0.567322785523818	-0.0005331942273291011	2.34812769887095e-07	1.959657705108939e-07	-9.184297785698088e-08	0.02449989819277536	0.02915608103206534	0.1318849693668888
669	-0.5781522114112034	-0.5858127518015959	0.008732322815001144	1.307985436862358e-08	8.113306785602083e-08	-9.655404905804751e-09	-0.06674303026270961	0.08202903514326591	0.09440869393902655
670	-0.5678360066629459	-0.5840714178566683	0.004906986774354223	8.699301110136344e-08	9.348594614097092e-08	-1.570688381518421e-08	-0.06601372795384404	0.01000689193892948	-0.01896362447548187
673	-0.5784128262408117	-0.5842296422668256	0.008298951128684439	4.525779525122439e-08	4.35735684745384e-08	2.456811146798064e-10	0.01077460802599092	0.01121368199505137	0.0369978854167546
669	-0.5707995596964175	-0.5819302086421213	0.004068258382153371	3.912869003732545e-08	8.082861463744706e-08	-1.922834619921543e-08	-0.02909831735524193	0.03421830668771299	0.04093494746742493
669	-0.5683747972711833	-0.5903667438332195	0.005797056884972568	5.90870522112957e-07	4.661356761101118e-07	-2.09639387542264e-07	0.06490450928946735	0.01959796475039521	0.08850418197934216
671	-0.5815820129706374	-0.6064324531146456	0.009337573558403582	1.695934253181494e-07	2.190814688251887e-07	-5.138979101803908e-08	-0.02792703944149898	0.04977984071016008	0.1339780186571141
669	-0.5836336184077623	-0.5924456372538854	0.01141423217904722	1.909275517635091e-08	2.239832024282298e-07	-2.17741294908557e-09	-0.1055492221381191	0.1064302977002866	0.0804650680354437
670	-0.5738814607375715	-0.6007236781006036	0.006980663233746745	4.958287742201986e-08	3.447429759294803e-08	-9.049708424510334e-09	0.003278033084558661	0.09375827283733415	0.03520513280976993
669	-0.5778076913460971	-0.608726539045754	0.005095581290048579	8.792854394928458e-08	2.41658126419957e-08	1.752331683107311e-08	-0.02401093699817257	0.06116982349388993	0.0945649019647951
673	-0.5869773598486167	-0.6041287779238814	0.01091323677834759	8.643460562874629e-07	2.126489548040218e-06	-6.166916053240981e-07	0.0427219105583761	0.05408437152911939	0.08927260320321805
672	-0.5962631097002608	-0.6029704644353689	0.01341936499373519	3.509217817542811e-07	5.75522446399201e-08	6.394775666206055e-08	-0.02164375498431926	0.01639773776063407	0.08816294834701814
670	-0.5871122063971146	-0.603108824603272	0.01263001608655445	2.183286859472598e-06	8.397198451329275e-07	9.006137356688634e-07	-0.003761381359132431	0.0573511810511713	0.09644715303133902
673	-0.5770008602290007	-0.6086406615171821	0.006236555609747979	5.237635093526786e-08	3.593600768371646e-08	2.900917847866415e-08	0.1015766580771846	-0.01175269176966519	0.05001026128026766
673	-0.5716178180364532	-0.6019140598743346	0.00576559612149352	7.237694611967837e-08	8.494963026974803e-08	1.891206188131872e-08	0.1098548818466147	-0.03500062051558497	0.1383487612671728
672	-0.5588148370705684	-0.5937050106197889	0.01388216649006824	8.067289631660291e-08	3.835606179320955e-08	2.954674427180194e-08	0.03532269924428817	0.04676363944761976	0.1247683291985753
671	-0.5549432685801959	-0.5897992283867548	0.01052114293132416	1.26262242370689e-07	1.54972891450942e-08	1.151904341097981e-09	0.04661086361386745	-0.00319141009542248	0.1133294572908635
672	-0.5674449298467579	-0.5921894522796969	0.01739500196022408	1.236822229164787e-07	1.167756500018744e-07	2.098653585607962e-08	0.05331398808095419	0.02158212971491475	0.1177303977672611
668	-0.5603403680732374	-0.596921692180741	0.0231038667714902	7.847150267206816e-08	3.867840906063792e-08	3.023192230140577e-09	0.1091645064036628	-0.05849249111951278	0.02025003658166198
666	-0.5563978541762808	-0.5846873477774813	0.02342240870527366	5.681670806312503e-08	1.223317348670632e-07	4.477410991208912e-08	0.08239949326644318	0.0255725903153915	0.1487559270841084
666	-0.5525718743588464	-0.5971659896193793	0.01772516703040987	6.379598315644406e-08	1.176233726701544e-07	-5.21194520143028e-08	0.04563537232703816	0.03829759586537533	0.1515145079966713
667	-0.5545730991610435	-0.5991999401653535	0.01571596014040001	1.889267281024555e-07	3.580852159566016e-07	1.048633100415917e-07	-0.03193081518896079	0.02691031317319424	0.136783368855508
666	-0.5518890522230547	-0.5989152036466905	0.009142571765777234	6.240190382628351e-08	8.63739384445639e-09	-1.201291442188391e-08	-0.05480782598719521	0.08378928413834459	0.1273475089078087
662	-0.5466825688526743	-0.5919102856693028	0.01035055949848663	4.583373127966232e-08	3.324406419965381e-08	-1.523475234491743e-08	-0.0589847661410093	0.02905418170114409	0.04491428701181464
659	-0.5409492580349353	-0.5802550271424418	0.009724416703550466	1.013024646873712e-08	2.000613803992935e-08	-7.09902158263052e-09	-0.004550479219446086	-0.01551199611636928	-0.02840731131179831
658	-0.5408285677604331	-0.5695365832823929	0.01119168901681746	3.312814161410973e-08	1.759260751419828e-07	-4.62141538012748e-08	-0.002609461328930395	-0.04249091160654305	0.01255389345270341
656	-0.5348110157274322	-0.5707655942561279	0.009051452658894017	1.240241679341133e-07	6.078437480618718e-08	-3.209546048950582e-08	-0.04477943952079452	0.03025007739281134	0.1096729796601219
654	-0.5341233982068041	-0.5698081885904283	0.01636523715291443	1.961583543878722e-07	6.189648608246512e-08	-6.976845968410352e-08	-0.01596691544975584	0.02783069559901713	0.1738991588680917
654	-0.5317179716887231	-0.5568560206887631	0.009478043479305403	4.706432106563093e-07	3.312301868539556e-07	-8.560915925128719e-08	0.01348098278897464	-0.0147675831024969	0.09855470457203966
653	-0.5328454483019851	-0.5540400284946284	0.00619948357332335	1.255830659686291e-07	4.987853495191618e-08	-9.025148016885933e-09	-0.005322070306329738	-0.1068174968171035	0.01190635146016775
654	-0.5340021569769272	-0.5570684807104072	0.007622337716884576	9.459957875528398e-08	7.117433185143193e-08	-3.202954984510447e-08	-0.0454528430557628	-0.1138237087120763	0.008158193820580207
651	-0.5228025904622957	-0.5531079140849899	0.01450447219783942	2.977156791356774e-07	2.458365170374394e-07	-6.110704355258722e-08	-0.01630733946054401	-0.05284738506866248	-0.03053416108791302
655	-0.5294133727043625	-0.5608473358578553	0.01215282403667133	1.678756593614422e-08	1.361715313805428e-07	-4.062618827087241e-08	0.001732322333858295	-0.07002073741659814	-0.007311327967912542
656	-0.52741990782311	-0.5642087715911556	0.007097993810521636	2.44661159577631e-07	9.296166125853388e-08	-1.116096743214743e-07	-0.001052999981466321	-0.0312961176826689	0.07030395165685999
655	-0.5408392539756228	-0.5678713723126442	0.006460428812986632	3.923203755946172e-07	2.157247013627431e-07	-2.306781354733135e-07	-0.06082179855084528	0.1031790891719651	0.1809671828793827
656	-0.5419753208729018	-0.5559777165931888	0.0106038174647913	1.459802460177439e-07	2.579002295796965e-07	5.026485596113851e-08	-0.03673811353282913	0.07649049362390831	0.08451112318019541
661	-0.5477212458424094	-0.5716301525274726	0.009426238683604411	4.578938788642276e-07	2.310653406521028e-07	-1.364066234561208e-07	-0.0609091273430421	0.02096657864705775	0.1136433307924119
658	-0.5629570630335963	-0.5793032828947233	0.01675002784896132	4.302438017322616e-07	1.085518873396467e-07	1.004676487686897e-07	-0.05852913798962409	-0.0004035151759558523	0.1448098955806101
658	-0.5744790992537514	-0.585841983505783	0.01749601869717027	1.140472820237298e-07	4.454362166582667e-08	1.2995101249317e-08	-0.1068079961436177	0.04894207232585302	0.1059057090864444
655	-0.5731347096904551	-0.5741997926162365	0.01485809646585142	1.323062632143089e-07	5.888083746476749e-08	-2.131555411271807e-08	-0.1088237593447414	0.008716018763766226	0.1091109327898673
655	-0.5689053299393727	-0.568391938685152	0.01946311479045342	3.876918997571614e-07	4.020890640518825e-08	4.343385237931944e-09	-0.06880693466838463	0.004139254832445069	0.1190065339306082
653	-0.5672690963813759	-0.5592281336343363	0.02162966362019823	1.031139517409812e-07	4.212951401089339e-08	1.998296256978859e-09	0.09334257817789948	0.0569894923695539	0.08639786411333929
651	-0.564476645395168	-0.5410563367536342	0.01929291146173941	6.038711780186127e-08	4.619014754193349e-08	8.501292808009431e-09	-0.005293749465954784	0.03459707595169012	0.07534047562665015
652	-0.5545845555948765	-0.5452399206801601	0.01021714229816135	5.68565986405139e-08	1.072421539250456e-07	-1.81181446110869e-09	0.01136338860022922	0.03042834363535914	0.05491583613342817
657	-0.5589694485800984	-0.5406394811553292	0.01426032841938245	2.375959216966622e-07	1.251823641443882e-07	-9.594036155327363e-08	0.02546599195260799	0.01833900777265244	0.008872353480902356
654	-0.5686277462320382	-0.5467181894685633	0.01227571379919212	1.023941850214993e-07	9.681405183616334e-08	7.918822155589859e-08	0.07980966612147029	0.00509836793958107	-0.06119313766790429
656	-0.5569531167923765	-0.554329069257719	0.01187816543573909	9.724853305975702e-08	1.451112100962927e-07	1.221815501076198e-08	0.1051368240895828	0.06322441312148069	-0.1436517551574941
655	-0.5528723537865514	-0.5476406391745322	0.01228316873378909	9.421534949600849e-09	6.641395232861203e-09	-2.462486598494384e-09	0.127249289711975	0.03533388459102106	-0.07830891743781276
657	-0.5520250066895708	-0.558262570606696	0.008633477274570809	2.121349253671071e-07	7.938312412911134e-08	-6.368179447087614e-10	0.1419287223341947	-0.01593879084742237	-0.05125018127896868
655	-0.5425761524307291	-0.5463400295221971	0.007706652957386824	1.172575160759934e-07	1.868551046420936e-07	1.137903933743564e-09	0.0905214127147746	0.02856843779699467	0.002661451411057057
656	-0.5449457549756266	-0.5505099704259074	0.006623301039410046	5.23450016885225e-08	4.584133218023934e-08	2.120281051710905e-08	0.06862349342312389	0.01252012359601239	0.0418100254661339
661	-0.5548684864844889	-0.5622158801098781	0.002951074569244508	1.643414234089354e-07	3.546551787853991e-07	-2.853115918945285e-08	0.118722805152565	0.05603496308753361	-0.06071333535088821
660	-0.5638836325059641	-0.5627833921126043	0.01589032250101265	4.041707048420942e-07	1.583784501264902e-08	1.598733953486167e-08	-0.02534552529277252	0.05096923485908159	-0.08143819606413606
664	-0.5685558503089911	-0.5689554435467538	0.01454380554879014	4.929885535314999e-07	1.48323252772611e-07	1.784512357099185e-07	-0.03560984887950285	-0.00242654802714517	-0.04323515574514291
663	-0.5707382622817982	-0.5734803099089663	0.01207678970634671	7.144811513008504e-08	8.148643327458437e-08	-9.79442429499807e-09	0.0350479112397994	-0.04464143211701096	0.03820454466921769
662	-0.5555416994885908	-0.5915612261340685	0.01720401083632202	6.720719882261245e-07	1.555509921022478e-07	-1.217949773577503e-07	-0.02010975000195534	-0.04657290477035346	0.06852669635080007
662	-0.552229150935537	-0.5894353512663956	0.01804249977983229	6.135666559244781e-07	7.904895597585694e-08	-1.866011806023017e-07	0.002831926752682627	-0.066046928578313	0.05471470079819823
660	-0.5485449555521094	-0.587551549296168	0.01375659214164676	5.645706123340844e-07	4.436199407920311e-08	-1.026187275695006e-07	0.01832597443628064	-0.1396271036662643	0.06816843697135597
660	-0.5504155267790639	-0.5688732777507318	0.01139233169487855	4.475881685764506e-07	8.319225322128091e-08	3.904482392478002e-08	0.001802665494930902	-0.04043442304143875	0.1029012408409215
658	-0.5486642323341324	-0.5711880479798466	0.01388265854580729	6.992992789015223e-07	9.309477968932069e-08	2.42094616370272e-08	0.04243672259463269	-0.03947385432869012	0.05843916138460994
659	-0.558431435296046	-0.5654786320039658	0.01597608587825485	1.805599618339926e-07	6.670033015282322e-08	-1.95955031375464e-08	0.03113496119433647	-0.06921049280424581	0.02709477871825889
657	-0.5649164870731531	-0.550553921248059	0.009126295534643419	4.49691618391678e-08	3.318631972005294e-08	1.852168062048937e-08	0.06115584394062635	-0.08451797238870867	-0.006302594624703037
655	-0.5589770202737752	-0.5516878925294508	0.006977654139984158	2.676322833802202e-07	2.565145982488292e-07	6.51186346537438e-08	0.02514592927054216	-0.01739185971929004	0.03993966258303474
659	-0.5716436941325546	-0.5771440662937776	0.01492163499755881	1.824321666544691e-07	6.42057445999632e-08	-3.272027274841698e-08	0.04493126302306559	-0.009450662238901246	0.1574321881989082
662	-0.5681263924981174	-0.5690057671887716	0.02219765583005897	2.366586444654654e-07	3.614619464663381e-07	3.95696077844667e-08	-0.04405693956178436	-0.05216319855235545	0.09010384696505867
665	-0.5735571793337221	-0.5754996941444901	0.01352700774966904	7.64923559776908e-08	5.354849391147084e-08	3.824202783721075e-08	-0.07900223240802995	-0.1226147121247981	0.05009877393874042
669	-0.5749441709541826	-0.5816704140165364	0.02150672435418762	1.524321620023802e-07	3.710188340831571e-07	1.3016979145864e-07	-0.06605827559419514	-0.05349023977358563	-0.01028159402529176
668	-0.568817156538963	-0.5818112504666789	0.01695042315950894	1.568958409363808e-08	6.64146386375871e-08	-7.408343897980988e-09	-0.03768396002630731	-0.09366673868739103	0.0141617527035165
